Ne,rep,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30
444818,940,0.0052234923314126,0.0052086220137158,0.0052054778869346,0.0052054632689092,0.0052056961599181,0.0052055581652652,0.0052084070983,0.005206481806823,0.0052104317115348,0.0052067834320642,0.0052052508865413,0.0051997781668202,0.0051995859279493,0.0052014949276645,0.0052031713780758,0.0052042420951108,0.0052042765298675,0.0052019983208543,0.0052035124235752,0.0052058012117164,0.0052102634905006,0.0052076157651037,0.0052049883060956,0.0052071096401321,0.0052128657419222,0.0052167675342361,0.0052149233029535,0.0051968858880917,0.0051902487476564,0.0051976871542548
444978,8,0.0052408719965639,0.0052291588410418,0.0052280611007724,0.0052267210446972,0.0052255834718407,0.0052215593912267,0.005226280097749,0.0052262746865473,0.0052245379641918,0.0052244282530567,0.0052238100826525,0.0052239272906222,0.0052224247276906,0.0052243271103808,0.0052215854952559,0.0052241167764837,0.0052228738052993,0.0052213558200358,0.0052197327260691,0.0052218331235533,0.0052262876791524,0.0052251200020537,0.0052269128965724,0.0052275548832948,0.0052228436559595,0.005218193216427,0.0052188882700467,0.005216230738269,0.0052172704532875,0.0052185440641119
445396,445,0.0052253585176591,0.005220442557251,0.0052195055952613,0.0052197133335921,0.0052177969137656,0.0052189370099929,0.0052156537728544,0.0052161428169375,0.0052148923922333,0.005213224636246,0.0052131929246233,0.0052160356972482,0.0052137516343327,0.0052128875751644,0.005212946773178,0.0052093751465359,0.0052104651557171,0.0052130652918551,0.0052161553571309,0.00521444288637,0.0052160784932882,0.0052160556732734,0.0052203865771842,0.0052260639106809,0.0052202528815172,0.0052188952901194,0.0052124064632971,0.0052193231896934,0.0052175310001071,0.0052008226253868
445911,582,0.0052206868389062,0.0052076167127912,0.0052060190970505,0.0052043612996974,0.0052009500163539,0.0052000112510075,0.0051996147992178,0.0051984425729042,0.0051997724344032,0.0051977308879879,0.0051959824228312,0.0051990556634466,0.0051994876637473,0.0052011287329511,0.0052018557027278,0.0052032556118976,0.0052015201517688,0.0052015064552062,0.0051990769774086,0.0052014943948523,0.005202076790163,0.0052018503029974,0.0052032225017399,0.0052007899201156,0.0051991468375022,0.005202494398421,0.0052093198671513,0.0052137987359278,0.005216118103876,0.0052217914753205
445983,271,0.0052055565984039,0.0051983943847912,0.0051943940291603,0.0051942382735733,0.0051911864664643,0.00519295836421,0.0051931359277526,0.0051914010733215,0.0051929930737979,0.0051906692986664,0.0051938774066332,0.0051931520893639,0.0051928448826148,0.0051925827891026,0.0051914449946385,0.0051924899335277,0.0051901489614929,0.0051932694477729,0.0051916507049903,0.005191826409337,0.005191290249663,0.0051924631709275,0.005192249750605,0.0051914505659815,0.0051911699844438,0.0051889971642645,0.0051898377307251,0.0051879730501876,0.0051871332260715,0.0051734067512065
446418,44,0.0052101119733753,0.0052027638863281,0.0052016068955102,0.0051983680761517,0.0051996317089781,0.0051973392748844,0.0051965192816505,0.005199475360411,0.0052047242525751,0.0052038236303103,0.0052032636565429,0.0052025933944707,0.005197860727251,0.0051965236241158,0.005198170076183,0.0051986724674414,0.0051978321056222,0.005196469346271,0.0051961216610331,0.005194759223104,0.0051962786653766,0.0051960711420578,0.0051905100594106,0.0051915643970427,0.005184253712512,0.0051839066151131,0.0051671463374584,0.0051621739644986,0.0051674890099518,0.0051737992151291
446494,76,0.0052316618814836,0.0052214309138868,0.0052186263742507,0.0052201658765503,0.0052191646563555,0.0052176816026737,0.0052177341684634,0.005219799105199,0.0052148243063081,0.0052114198789307,0.0052105661982633,0.0052113890400925,0.0052082012742963,0.0052065171821139,0.005205819787569,0.0052036491174069,0.0052077115477136,0.0052087443222802,0.005210124586573,0.0052039343760407,0.0052052724409823,0.0052007324897559,0.0052020644425237,0.0052079484247395,0.0052064991822215,0.0052045008928077,0.0052017951053246,0.0052011552383167,0.0051931376486866,0.0051836502214046
448091,343,0.0052158209440311,0.0052027608509865,0.0051935082333154,0.0051930255282948,0.0051951161357567,0.0051958286022026,0.0051928036924034,0.0051946975122403,0.0051940641087458,0.005192501216824,0.0051953426447981,0.0051963421099155,0.0051945766207793,0.0051933835767682,0.0051938107789263,0.0051967490335693,0.0051964803574185,0.0051937990964981,0.0051960884565126,0.0051934267817179,0.0051948094154261,0.0051927557853481,0.0051903510556151,0.0051864862827467,0.005191746184621,0.0051913411747811,0.0051853728489998,0.0051898710083132,0.0051884303137238,0.0051763129446426
448253,482,0.0051991235423458,0.0051951694211142,0.0051927110226934,0.0051949388614939,0.0051939584142275,0.0051964771844248,0.0051927373925266,0.0051941066937586,0.005193620547565,0.0051946962549743,0.0051959557726778,0.005198359441661,0.0051955528429599,0.0051939505877646,0.005193292513434,0.005194595698883,0.0051956042681487,0.0051910404748174,0.0051904570040299,0.0051925276757909,0.0051953211504106,0.0051939378507437,0.0051888953201878,0.0051896243860535,0.0051896792318481,0.0051874999139743,0.0051844665793447,0.0051836940671324,0.0051876138846818,0.0051750501852435
449018,827,0.0052210726982949,0.0052102599072356,0.0052084993605466,0.0052060407814323,0.00520085647137,0.0052004697375668,0.0051999653702374,0.0052003974172099,0.0052022003560126,0.0052054502441076,0.0052083242861047,0.0052108423355647,0.0052097809460024,0.0052086897968253,0.0052069500668606,0.0052026729084158,0.0052033795716366,0.0052052905139876,0.0052063145983921,0.0052054890663903,0.0051972451956372,0.005201612384448,0.005202427663368,0.0052044177249338,0.0051968749668385,0.0051936534493427,0.0051906828817429,0.0051976094474175,0.0052162195850252,0.0052222033931135
449054,3,0.005209078566138,0.005206730977035,0.0052067475847851,0.0052061982019168,0.0052066813165113,0.005207960272697,0.0052053520177769,0.0052072519270755,0.0052092933686424,0.0052065158224753,0.0052045593398519,0.0052056814841334,0.0052055814923719,0.0052083959946862,0.0052106218160545,0.005208050783146,0.0052108939841128,0.0052070926963526,0.0052029420999349,0.0052051720819756,0.0052060244795001,0.0052024163738807,0.0051996181981393,0.0051979019434486,0.0051966561014182,0.0052035869654285,0.0052083984389976,0.0052027094217302,0.0051955173677906,0.0051943745928639
450760,867,0.0052129591854291,0.0052012651886132,0.0051998493790532,0.0051969640091604,0.0051934198558817,0.0051927109467091,0.005190115959042,0.0051934046422795,0.0051913484918584,0.005193239423553,0.0051944320532429,0.005194578441636,0.0051947726827563,0.0051967685025674,0.005194761008378,0.0051963120029769,0.0051954840357892,0.0051915697818726,0.0051904780217714,0.0051910039908693,0.0051881659040201,0.0051854690188145,0.0051804231410658,0.005176140435454,0.0051764671553224,0.0051753025275477,0.0051739298471493,0.0051718019561982,0.0051709803710597,0.0051670339305838
451091,604,0.0052366318677449,0.0052266132611819,0.0052215201810486,0.0052195943900587,0.0052166811792173,0.00521580040421,0.0052093737645754,0.0052055306260359,0.0052045383076373,0.0052051962393488,0.0052040269853197,0.0052044538531025,0.0052024368152171,0.0051976590587412,0.0051977825060126,0.0051976040138937,0.0051968032101549,0.0051956614537366,0.0051960337971101,0.0051993328841736,0.0052030967365667,0.0052060405777117,0.0052050015695707,0.0052045633743467,0.0052098821869729,0.0052108129431558,0.0052093139550994,0.0052174324321818,0.0052216199750633,0.0051873679407815
451837,607,0.0052305512252277,0.005222692690082,0.0052223770594924,0.0052256966019607,0.005223029187229,0.0052234242667108,0.0052223145096992,0.0052203441099317,0.0052196304479978,0.0052229811660053,0.0052239129824109,0.0052251191625726,0.0052269481304951,0.0052266579135288,0.0052266218771744,0.0052258573990889,0.0052282119281151,0.0052252020923989,0.0052242561751427,0.0052228642902699,0.0052231222584545,0.0052196096112207,0.0052152433900283,0.005216291319591,0.0052158560236421,0.0052175933581885,0.0052235079745738,0.0052248156616028,0.0052308577247884,0.0052225012919642
451977,686,0.0052268932721671,0.0052191619209788,0.0052190704236795,0.0052183780588318,0.0052182149877456,0.0052171662492508,0.0052201336724607,0.005220145688879,0.0052189494265453,0.005220476626361,0.0052205158254504,0.0052205547357836,0.0052181912969791,0.0052194889512385,0.0052211618634072,0.0052264013037658,0.0052272405695413,0.0052258681709259,0.0052267761630619,0.0052207633298303,0.0052068458688692,0.0052010892451784,0.0051998954665589,0.0051991653004797,0.0052004313585153,0.0052046222632768,0.0052040433534596,0.0051922948590573,0.0051900546590873,0.0051928817210999
452533,650,0.0052160447923608,0.0052109646828476,0.0052072139804928,0.0052070758751443,0.0052059239758319,0.0052048451769918,0.0052023940956187,0.005200654764879,0.0052000209747129,0.0051981927888883,0.0051978660574661,0.005200206381767,0.0051989028574917,0.005198930573982,0.0052015472819652,0.00520313472489,0.0052057144774434,0.0052048844476749,0.0052048388194814,0.0052004725716144,0.0052032614617575,0.0051970230002318,0.0051974117187438,0.0052000484669208,0.0052079762340353,0.0052056010519198,0.0052166241172648,0.0052181135363662,0.0052141603861917,0.0051945187063088
453000,396,0.0052286283845738,0.0052201828776162,0.0052159879590607,0.0052145767249533,0.0052121951602439,0.0052136809073869,0.0052127501868507,0.0052133297974357,0.0052139705814002,0.0052096890892276,0.0052084633464823,0.0052080439994286,0.0052078465477708,0.0052107413944444,0.0052125314424405,0.0052102369092455,0.0052089822074762,0.0052093531349383,0.0052091885510256,0.0052126413246083,0.0052100764603356,0.0052171893647901,0.0052168605436528,0.0052184082696382,0.0052149140961322,0.0052198690537491,0.0052222934231058,0.0052103790805612,0.0052029606562104,0.0051991062914622
453851,265,0.0052103490724489,0.005203253198529,0.0052022959659672,0.0052034249201218,0.0052001216049771,0.0051986508183947,0.0051991597092678,0.0051999826895462,0.0052013093398091,0.0052024743962673,0.0052028083095365,0.0052007844909222,0.0052037668192368,0.0052051137650831,0.0052011043821643,0.0052018182828024,0.0052017404980144,0.0052032240172537,0.0052007614932442,0.0051970352365972,0.0052007760643304,0.0051995125709417,0.0051979373551271,0.005200066400239,0.0051929852232401,0.005187353240795,0.0051911906452062,0.0051924477904306,0.0051986107203644,0.0051974585745635
453945,493,0.005203976767353,0.0051994071537208,0.0051933421295907,0.0051921439209553,0.0051866898529844,0.0051882339427482,0.0051886824987631,0.0051876445127932,0.0051847638112009,0.0051867298940881,0.0051882507839785,0.0051923143411856,0.0051945552536631,0.0051934272088599,0.005193052689973,0.0051951719470358,0.0051962361718408,0.0051932107788373,0.0051918585261655,0.0051933489511553,0.0051938918781292,0.0051896621815786,0.0051872961443296,0.005191716307919,0.0051889232808426,0.0051905948484847,0.0052022105768831,0.0052165511258942,0.0052190939861299,0.005226933610294
454315,618,0.0052159112364759,0.0052069556622406,0.0052047407501211,0.0052051431670675,0.0052049506643608,0.0052023930982266,0.0052049223175907,0.0052031746707557,0.0052077193516993,0.0052063855308428,0.0052020982602039,0.0052013663094751,0.0052030089516278,0.0051979717949009,0.0052000559417822,0.0051988734813669,0.0052020799608777,0.0052037648135009,0.0052068988181093,0.0052036641463499,0.0052006842604215,0.005200436466329,0.0052022048101495,0.0052082569173393,0.0052083495502357,0.0052058980801341,0.0052036806189984,0.0051955976697209,0.005193701035767,0.0051974920417108
455211,82,0.0052228283592271,0.0052131668986139,0.0052087880331127,0.0052043882375487,0.0052067740246471,0.0052042076110558,0.0052020807298718,0.005201842664117,0.0052044753916247,0.0052042856785092,0.0052051552513325,0.0052000701991071,0.005200810893067,0.0051978309233759,0.0051979709555065,0.0052002007355661,0.0052037573896822,0.0051995632249279,0.0052050225766952,0.005204535700556,0.0052063111293227,0.0052093631149573,0.0052082148090965,0.0052115947502655,0.0052164992156437,0.0052152321198533,0.0052116385556789,0.0052092190914649,0.0052147147534038,0.0052014032735622
455542,262,0.0052164777127991,0.005208729957525,0.0052062734104425,0.0052079659183411,0.0052085727995241,0.0052060488478565,0.0052065524375437,0.0052046368767847,0.0052039711535564,0.005201979632456,0.0052041835138445,0.0052020166171604,0.0052031249572087,0.0052019258200656,0.0052030328836443,0.0052053799282319,0.0052065934136478,0.0052028024353882,0.0052050268024203,0.0052053127093158,0.0052052409558338,0.005208791906012,0.0052038668094478,0.0052025557309796,0.0052085750588767,0.0052061280322432,0.005207905060774,0.0052002488284701,0.0051973740686639,0.0051862243338387
455807,796,0.0052221839317776,0.0052108673773273,0.0052073253177789,0.0052070152830706,0.0052064547226348,0.0052041545741232,0.0052034778535142,0.005203546616949,0.005203373857447,0.0052060266394978,0.0052053709085022,0.0052023208983606,0.0052029126852886,0.0052035147991755,0.005203716080769,0.0052063243755103,0.0052064971081334,0.0052079513128603,0.005209546978405,0.0052090722862684,0.0052056998233689,0.0052049887278661,0.0052103639285608,0.0052079681639088,0.0052134763793284,0.0052169569032146,0.0052116618460572,0.0052200034776353,0.0052295195991731,0.0052376691742925
456535,237,0.0052123021818037,0.0051957333607049,0.0051922003753514,0.0051905282759524,0.0051912068896554,0.0051887211094502,0.0051910333688212,0.0051905400025723,0.0051905990101678,0.005192149611767,0.005188783736398,0.0051858219088569,0.0051858722514817,0.005188752175845,0.0051896286487787,0.0051854718557502,0.0051840474658188,0.0051828050111829,0.0051878748084116,0.0051911378622916,0.0051951815750546,0.0051982336792025,0.0052012888411858,0.0051965627872422,0.005193229739028,0.0052013852791921,0.0052019401493437,0.0051943047779794,0.005192670137206,0.0051996533726948
456961,196,0.0052326417618462,0.0052239985753148,0.0052209206138774,0.0052195220761515,0.0052182866964316,0.005219086650793,0.0052154691352562,0.0052110891782015,0.0052110104977103,0.0052091484307271,0.0052060466368017,0.0052069931991653,0.0052043838483941,0.0052056263140214,0.0052048975143447,0.0052050573864223,0.0052059844424444,0.0052059315966033,0.0052027372506227,0.0052047687981575,0.0052050283300777,0.0052018952705434,0.0052011526158739,0.0052031252016902,0.0052028387396303,0.0052019655882941,0.0052054644818066,0.0052061627833556,0.0052030049017411,0.0051794774829153
457309,555,0.0052179754210753,0.0052128819353437,0.0052102175957525,0.0052080755800782,0.0052073754195464,0.0052082832211841,0.005207283398669,0.0052093974595051,0.0052088895101761,0.0052070977403165,0.0052065165063493,0.0052052869926459,0.005205482945164,0.0052062413872724,0.0052080473141247,0.0052074039526701,0.0052070252487859,0.0052110973715911,0.0052101402576952,0.005210466193465,0.0052142902522978,0.0052124504699145,0.0052135420270699,0.0052169689622795,0.0052181092830431,0.0052209404867973,0.0052223160808481,0.0052190520458855,0.0052201464984579,0.0052338045166114
457820,594,0.005214797490571,0.0052085592980341,0.0052031033058282,0.0052029067746689,0.0052040568144077,0.0052022788554293,0.0052040402495218,0.0052008549687023,0.0052014561442355,0.0051987196576865,0.0051996133344039,0.0052037518593878,0.0052026141203102,0.0052029608974162,0.0052042343934253,0.0051998287393328,0.005200047226121,0.0052038129534336,0.0052065692305935,0.0052047908006555,0.0052069792396906,0.0052010189600849,0.0052048891264679,0.0052070587553735,0.0052067358425715,0.0052087474096837,0.0052122556236917,0.0052117318267364,0.005220502660341,0.0052192099165856
